RAC1P,SEX,REGION,PINCP,ST,COW,CIT,NATIVITY,MSP,SCHL,DIS,MIL
3,2,4,3000.0,6,3.0,1,1,1.0,17.0,2,4.0
1,1,4,10400.0,6,,1,1,6.0,15.0,2,4.0
6,2,4,7400.0,6,1.0,4,2,1.0,21.0,2,4.0
1,1,4,21000.0,6,7.0,1,1,1.0,16.0,2,4.0
8,1,4,30000.0,6,1.0,5,2,6.0,15.0,2,4.0
8,2,4,7100.0,6,6.0,4,2,6.0,6.0,2,4.0
1,2,4,53600.0,6,,1,1,1.0,22.0,2,4.0
1,1,4,0.0,6,,1,1,6.0,12.0,2,
9,1,4,105000.0,6,,4,2,1.0,18.0,2,4.0
1,2,4,10000.0,6,2.0,5,2,1.0,21.0,2,4.0
1,2,4,39000.0,6,5.0,1,1,1.0,19.0,2,4.0
1,2,4,16000.0,6,,4,2,3.0,20.0,2,4.0
8,2,4,,6,,1,1,,9.0,2,
3,2,4,,6,,1,1,,1.0,2,
2,1,4,,6,,1,1,,10.0,2,
1,2,4,,6,,1,1,,2.0,2,
1,1,4,25000.0,6,,1,1,3.0,16.0,1,4.0
3,1,4,38000.0,6,5.0,1,1,1.0,21.0,2,1.0
1,2,4,7200.0,6,,4,2,1.0,16.0,2,4.0
1,2,4,60000.0,6,1.0,4,2,1.0,21.0,2,4.0
8,2,4,3000.0,6,1.0,1,1,6.0,16.0,2,4.0
9,1,4,79000.0,6,1.0,1,1,6.0,16.0,2,4.0
9,1,4,,6,,1,1,,,2,
8,1,4,116000.0,6,4.0,1,1,1.0,22.0,2,4.0
9,1,4,,6,,1,1,,3.0,2,
1,1,4,,6,,1,1,,,2,
1,2,4,96000.0,6,3.0,1,1,1.0,22.0,2,4.0
1,1,4,110000.0,6,1.0,4,2,1.0,22.0,2,4.0
9,2,4,0.0,6,,1,1,6.0,20.0,2,4.0
6,1,4,46200.0,6,1.0,5,2,5.0,21.0,2,4.0
9,2,4,6020.0,6,1.0,1,1,6.0,19.0,2,4.0
8,1,4,10000.0,6,6.0,1,1,6.0,16.0,2,4.0
1,1,4,,6,,1,1,,10.0,2,
6,1,4,9200.0,6,,5,2,1.0,10.0,2,4.0
1,2,4,68800.0,6,6.0,1,1,1.0,22.0,1,4.0
8,2,4,0.0,6,,5,2,1.0,9.0,2,4.0
8,1,4,56000.0,6,1.0,4,2,1.0,16.0,2,4.0
8,1,4,89000.0,6,1.0,1,1,4.0,19.0,2,4.0
8,1,4,21600.0,6,,4,2,1.0,15.0,1,4.0
1,2,4,55000.0,6,,1,1,4.0,16.0,2,4.0
9,2,4,33600.0,6,1.0,4,2,1.0,19.0,2,4.0
2,1,4,,6,,1,1,,1.0,2,
2,1,4,,6,,1,1,,,2,
9,1,4,40900.0,6,,1,1,1.0,16.0,2,4.0
1,1,4,46000.0,6,1.0,1,1,6.0,19.0,2,4.0
8,1,4,,6,,1,1,,,2,
9,2,4,100000.0,6,7.0,1,1,1.0,21.0,2,4.0
6,2,4,40000.0,6,1.0,4,2,1.0,16.0,2,4.0
8,2,4,35000.0,6,2.0,1,1,1.0,22.0,2,4.0
1,2,4,41800.0,6,1.0,1,1,4.0,16.0,2,4.0
8,2,4,0.0,6,,5,2,6.0,15.0,2,4.0
1,1,4,,6,,1,1,,3.0,2,
6,1,4,62250.0,6,5.0,5,2,1.0,22.0,2,4.0
1,1,4,59350.0,6,6.0,1,1,1.0,21.0,2,4.0
1,1,4,142000.0,6,3.0,1,1,1.0,22.0,2,4.0
1,2,4,,6,,1,1,,1.0,2,
1,2,4,0.0,6,,1,1,1.0,21.0,2,4.0
1,2,4,117600.0,6,1.0,1,1,1.0,21.0,2,4.0
1,2,4,,6,,1,1,,3.0,2,
1,1,4,45000.0,6,1.0,1,1,1.0,22.0,2,4.0
9,2,4,,6,,1,1,,3.0,2,
8,1,4,627000.0,6,1.0,1,1,1.0,15.0,2,4.0
1,2,4,64000.0,6,4.0,1,1,6.0,22.0,2,4.0
1,2,4,86000.0,6,5.0,5,2,1.0,21.0,2,4.0
8,2,4,,6,,1,1,,3.0,2,
6,1,4,59200.0,6,1.0,4,2,1.0,19.0,1,2.0
9,2,4,75000.0,6,1.0,1,1,1.0,24.0,2,4.0
9,1,4,,6,,1,1,,5.0,2,
1,1,4,60000.0,6,1.0,1,1,6.0,21.0,2,4.0
6,2,4,,6,,1,1,,2.0,2,
1,1,4,,6,,1,1,,8.0,2,
9,2,4,91000.0,6,1.0,1,1,4.0,19.0,2,4.0
9,2,4,,6,,1,1,,,2,
8,2,4,11100.0,6,,1,1,6.0,1.0,2,4.0
9,2,4,14000.0,6,1.0,1,1,1.0,1.0,2,4.0
6,1,4,,6,,1,1,,,2,
6,1,4,416000.0,6,4.0,1,1,1.0,22.0,2,4.0
1,2,4,39600.0,6,6.0,1,1,5.0,21.0,2,4.0
9,2,4,0.0,6,1.0,1,1,1.0,18.0,2,4.0
1,1,4,40000.0,6,1.0,1,1,6.0,16.0,2,4.0
9,1,4,0.0,6,,5,2,6.0,14.0,2,4.0
1,1,4,16800.0,6,1.0,1,1,4.0,1.0,2,4.0
6,2,4,0.0,6,1.0,4,2,1.0,16.0,2,4.0
1,2,4,32500.0,6,1.0,1,1,1.0,19.0,2,4.0
2,1,4,15600.0,6,,1,1,1.0,18.0,2,2.0
1,2,4,18000.0,6,1.0,1,1,1.0,21.0,2,4.0
8,1,4,5600.0,6,,1,1,6.0,15.0,1,4.0
8,2,4,95000.0,6,1.0,4,2,1.0,19.0,2,4.0
1,2,4,30100.0,6,,4,2,3.0,20.0,1,4.0
6,2,4,125500.0,6,1.0,4,2,1.0,22.0,2,4.0
6,2,4,332500.0,6,1.0,4,2,1.0,22.0,2,4.0
6,1,4,11400.0,6,,4,2,1.0,19.0,2,4.0
1,2,4,389000.0,6,6.0,1,1,1.0,16.0,2,4.0
6,1,4,29400.0,6,1.0,4,2,1.0,20.0,2,4.0
1,2,4,70800.0,6,1.0,1,1,1.0,16.0,2,4.0
7,1,4,8600.0,6,,1,1,3.0,16.0,1,2.0
8,1,4,,6,,1,1,,4.0,1,
1,1,4,,6,,1,1,,8.0,2,
9,1,4,80000.0,6,6.0,5,2,2.0,21.0,2,4.0
8,1,4,50000.0,6,1.0,1,1,6.0,21.0,2,4.0
8,2,4,65000.0,6,1.0,4,2,6.0,19.0,2,4.0
6,2,4,0.0,6,,5,2,1.0,21.0,2,4.0
1,2,4,26900.0,6,1.0,1,1,1.0,18.0,2,4.0
1,2,4,10900.0,6,,1,1,3.0,11.0,1,4.0
1,1,4,19800.0,6,6.0,1,1,1.0,22.0,1,2.0
1,2,4,12300.0,6,,1,1,3.0,18.0,1,4.0
6,1,4,100000.0,6,1.0,5,2,1.0,24.0,2,4.0
8,1,4,,6,,1,1,,,2,
6,2,4,36000.0,6,,5,2,6.0,22.0,2,4.0
1,2,4,0.0,6,,1,1,1.0,18.0,2,4.0
9,1,4,34200.0,6,1.0,4,2,1.0,16.0,2,4.0
6,2,4,800.0,6,1.0,5,2,6.0,22.0,2,4.0
6,2,4,0.0,6,2.0,4,2,6.0,20.0,1,4.0
1,2,4,0.0,6,,1,1,6.0,19.0,2,4.0
9,2,4,,6,,1,1,,9.0,2,
6,2,4,120000.0,6,1.0,5,2,1.0,24.0,2,4.0
9,2,4,,6,,1,1,,1.0,2,
1,1,4,145000.0,6,1.0,1,1,1.0,16.0,2,4.0
9,2,4,,6,,5,2,,,2,
1,2,4,60000.0,6,,1,1,4.0,16.0,2,4.0
6,1,4,,6,,1,1,,1.0,2,
6,2,4,27900.0,6,,4,2,1.0,21.0,1,4.0
1,2,4,10200.0,6,,1,1,1.0,15.0,2,4.0
1,1,4,28000.0,6,1.0,1,1,6.0,21.0,2,4.0
1,2,4,16800.0,6,,1,1,6.0,19.0,1,4.0
2,1,4,89000.0,6,4.0,1,1,1.0,21.0,2,4.0
3,1,4,250.0,6,1.0,5,2,6.0,12.0,2,4.0
1,2,4,0.0,6,1.0,1,1,6.0,16.0,2,4.0
6,1,4,,6,,1,1,,,2,
1,2,4,34100.0,6,,1,1,1.0,22.0,2,4.0
1,2,4,11300.0,6,,4,2,1.0,19.0,2,4.0
3,2,4,0.0,6,,1,1,6.0,14.0,2,
1,1,4,449400.0,6,1.0,4,2,1.0,22.0,2,4.0
6,2,4,50000.0,6,,1,1,3.0,21.0,2,4.0
9,1,4,100000.0,6,1.0,4,2,1.0,21.0,2,4.0
9,1,4,,6,,1,1,,4.0,2,
1,2,4,,6,,1,1,,10.0,2,
9,2,4,,6,,1,1,,,2,
9,1,4,0.0,6,,1,1,6.0,16.0,1,4.0
2,1,4,105000.0,6,1.0,1,1,6.0,19.0,2,4.0
1,2,4,23600.0,6,1.0,1,1,6.0,20.0,2,4.0
1,2,4,63000.0,6,1.0,1,1,1.0,22.0,2,4.0
1,2,4,27000.0,6,1.0,1,1,6.0,17.0,2,4.0
8,2,4,,6,,1,1,,3.0,2,
1,1,4,53300.0,6,5.0,4,2,1.0,18.0,2,4.0
8,2,4,3710.0,6,6.0,4,2,4.0,16.0,2,4.0
1,2,4,100000.0,6,1.0,1,1,6.0,23.0,2,4.0
1,2,4,0.0,6,,1,1,1.0,21.0,2,4.0
1,1,4,70000.0,6,1.0,4,2,6.0,21.0,2,4.0
6,1,4,89000.0,6,1.0,4,2,4.0,21.0,2,4.0
1,1,4,135000.0,6,1.0,1,1,6.0,22.0,2,4.0
1,1,4,25000.0,6,4.0,1,1,6.0,21.0,2,4.0
1,1,4,50000.0,6,5.0,1,1,1.0,16.0,2,4.0
9,2,4,0.0,6,,1,1,1.0,21.0,2,4.0
6,2,4,117000.0,6,1.0,4,2,4.0,21.0,2,4.0
8,2,4,30500.0,6,1.0,4,2,6.0,18.0,2,4.0
1,2,4,16300.0,6,1.0,5,2,1.0,15.0,1,4.0
6,1,4,150050.0,6,1.0,4,2,1.0,22.0,2,4.0
9,1,4,32800.0,6,,4,2,1.0,16.0,1,2.0
2,1,4,37000.0,6,1.0,1,1,6.0,16.0,2,4.0
6,1,4,32000.0,6,1.0,4,2,1.0,16.0,2,4.0
6,1,4,60000.0,6,1.0,5,2,1.0,19.0,2,4.0
1,2,4,15600.0,6,6.0,1,1,1.0,16.0,2,4.0
1,2,4,0.0,6,6.0,5,2,1.0,21.0,2,4.0
1,1,4,35600.0,6,1.0,2,1,6.0,22.0,2,4.0
8,1,4,30000.0,6,1.0,5,2,6.0,16.0,2,4.0
8,2,4,30000.0,6,1.0,5,2,6.0,8.0,2,4.0
1,1,4,0.0,6,1.0,1,1,6.0,21.0,2,4.0
9,2,4,37400.0,6,,1,1,3.0,19.0,2,4.0
1,2,4,48400.0,6,,1,1,1.0,21.0,2,4.0
1,2,4,,6,,1,1,,10.0,2,
6,2,4,8900.0,6,,4,2,1.0,16.0,1,4.0
1,2,4,15000.0,6,7.0,1,1,1.0,21.0,2,4.0
1,2,4,,6,,1,1,,8.0,2,
6,1,4,23000.0,6,6.0,4,2,1.0,23.0,2,4.0
1,2,4,24000.0,6,,1,1,6.0,16.0,2,4.0
6,1,4,201000.0,6,1.0,4,2,1.0,21.0,2,4.0
6,1,4,58000.0,6,6.0,4,2,6.0,21.0,2,4.0
9,2,4,70000.0,6,2.0,1,1,4.0,21.0,2,4.0
1,2,4,12000.0,6,,1,1,1.0,19.0,2,4.0
1,1,4,28000.0,6,1.0,1,1,1.0,16.0,2,4.0
1,1,4,10500.0,6,,1,1,4.0,20.0,2,4.0
9,2,4,2000.0,6,1.0,1,1,4.0,20.0,2,4.0
8,1,4,45000.0,6,1.0,1,1,6.0,20.0,2,4.0
8,1,4,55000.0,6,1.0,1,1,1.0,19.0,2,4.0
1,2,4,164000.0,6,1.0,5,2,6.0,22.0,2,4.0
9,1,4,1000.0,6,1.0,1,1,6.0,19.0,2,4.0
1,2,4,15200.0,6,,1,1,1.0,16.0,2,4.0
1,2,4,150000.0,6,2.0,1,1,1.0,24.0,2,4.0
1,1,4,16800.0,6,,1,1,1.0,20.0,2,2.0
6,2,4,80000.0,6,1.0,4,2,1.0,21.0,2,4.0
6,1,4,,6,,1,1,,6.0,2,
3,1,4,32000.0,6,1.0,4,2,6.0,21.0,2,4.0
9,1,4,0.0,6,1.0,1,1,6.0,16.0,2,4.0
6,2,4,3000.0,6,1.0,1,1,6.0,16.0,2,4.0
6,2,4,0.0,6,1.0,5,2,1.0,22.0,2,4.0
6,2,4,10800.0,6,,4,2,4.0,12.0,2,4.0
8,2,4,0.0,6,,4,2,1.0,12.0,2,4.0
6,2,4,84000.0,6,,3,1,1.0,21.0,2,4.0
1,1,4,24500.0,6,1.0,1,1,6.0,21.0,2,4.0
9,1,4,12000.0,6,6.0,1,1,6.0,21.0,2,4.0
6,1,4,18100.0,6,1.0,1,1,1.0,23.0,2,4.0
6,2,4,120000.0,6,3.0,4,2,1.0,22.0,2,4.0
1,2,4,92000.0,6,1.0,4,2,1.0,21.0,2,4.0
3,2,4,,6,,1,1,,3.0,2,
1,2,4,224000.0,6,2.0,1,1,1.0,23.0,2,4.0
1,2,4,,6,,1,1,,7.0,2,
8,1,4,32000.0,6,3.0,1,1,1.0,21.0,2,4.0
6,1,4,52000.0,6,1.0,1,1,6.0,21.0,2,4.0
1,1,4,75000.0,6,6.0,4,2,1.0,18.0,2,4.0
1,1,4,64000.0,6,2.0,1,1,1.0,22.0,2,4.0
9,2,4,0.0,6,,1,1,1.0,11.0,1,4.0
1,1,4,89000.0,6,1.0,1,1,1.0,19.0,2,4.0
8,2,4,0.0,6,,1,1,6.0,19.0,2,4.0
8,1,4,24000.0,6,1.0,1,1,6.0,17.0,2,4.0
1,1,4,38600.0,6,1.0,1,1,3.0,16.0,2,4.0
9,1,4,26000.0,6,,4,2,1.0,12.0,2,4.0
2,2,4,10800.0,6,,1,1,4.0,19.0,2,4.0
1,2,4,58200.0,6,,1,1,1.0,22.0,1,4.0
6,1,4,,6,,5,2,,3.0,2,
1,1,4,24000.0,6,5.0,1,1,1.0,21.0,2,2.0
9,1,4,176000.0,6,1.0,5,2,4.0,18.0,2,4.0
1,1,4,163000.0,6,1.0,1,1,1.0,21.0,2,3.0
1,1,4,360300.0,6,1.0,1,1,3.0,21.0,2,4.0
8,2,4,24000.0,6,4.0,1,1,1.0,18.0,2,4.0
1,2,4,270.0,6,1.0,1,1,6.0,19.0,2,4.0
1,2,4,,6,,1,1,,10.0,2,
1,2,4,21500.0,6,,1,1,4.0,16.0,1,4.0
8,2,4,18000.0,6,1.0,1,1,6.0,16.0,2,4.0
1,2,4,22000.0,6,6.0,4,2,1.0,21.0,2,4.0
9,2,4,0.0,6,1.0,1,1,1.0,19.0,2,4.0
7,2,4,75000.0,6,1.0,1,1,1.0,21.0,2,4.0
8,1,4,15000.0,6,1.0,5,2,6.0,11.0,2,4.0
1,2,4,203000.0,6,,1,1,1.0,22.0,2,4.0
6,2,4,,6,,1,1,,4.0,2,
1,2,4,13200.0,6,,1,1,1.0,19.0,1,4.0
8,1,4,50000.0,6,1.0,1,1,1.0,15.0,1,4.0
9,2,4,53700.0,6,1.0,1,1,6.0,16.0,2,4.0
6,1,4,16900.0,6,1.0,4,2,4.0,15.0,2,4.0
8,1,4,24000.0,6,1.0,5,2,1.0,20.0,2,4.0
1,2,4,0.0,6,,1,1,6.0,13.0,2,4.0
6,1,4,17600.0,6,,4,2,2.0,6.0,2,4.0
6,2,4,40000.0,6,1.0,4,2,1.0,23.0,2,4.0
1,1,4,677000.0,6,1.0,1,1,1.0,21.0,2,4.0
6,2,4,,6,,1,1,,,2,
1,1,4,27500.0,6,1.0,4,2,4.0,16.0,2,4.0
6,1,4,,6,,1,1,,5.0,2,
1,2,4,42100.0,6,6.0,1,1,1.0,22.0,2,4.0
1,1,4,81800.0,6,7.0,4,2,6.0,21.0,2,4.0
8,1,4,99100.0,6,1.0,4,2,1.0,6.0,2,4.0
8,1,4,35000.0,6,1.0,1,1,6.0,16.0,2,4.0
1,2,4,101000.0,6,1.0,5,2,5.0,20.0,2,4.0
9,2,4,,6,,1,1,,,2,
8,2,4,135200.0,6,1.0,5,2,1.0,21.0,2,4.0
2,2,4,45500.0,6,1.0,1,1,3.0,20.0,2,4.0
9,1,4,10400.0,6,,1,1,6.0,15.0,1,4.0
6,1,4,0.0,6,,4,2,2.0,15.0,2,4.0
6,2,4,0.0,6,,1,1,6.0,12.0,2,
8,2,4,0.0,6,1.0,5,2,6.0,11.0,2,4.0
8,2,4,91000.0,6,6.0,1,1,1.0,24.0,1,4.0
1,1,4,23200.0,6,1.0,1,1,6.0,19.0,2,4.0
1,1,4,,6,,1,1,,7.0,2,
1,2,4,54000.0,6,1.0,1,1,4.0,19.0,2,4.0
9,2,4,14000.0,6,1.0,5,2,1.0,21.0,2,4.0
6,2,4,60000.0,6,1.0,4,2,1.0,21.0,2,4.0
6,1,4,38500.0,6,2.0,4,2,1.0,19.0,2,4.0
1,1,4,25000.0,6,6.0,1,1,1.0,21.0,2,2.0
2,2,4,18010.0,6,4.0,5,2,6.0,21.0,2,4.0
1,2,4,27000.0,6,,1,1,5.0,16.0,2,4.0
9,2,4,0.0,6,,1,1,6.0,19.0,2,4.0
1,2,4,16000.0,6,1.0,1,1,1.0,22.0,2,4.0
2,2,4,13800.0,6,,1,1,4.0,21.0,1,4.0
6,1,4,145000.0,6,1.0,4,2,1.0,22.0,2,4.0
6,1,4,15000.0,6,1.0,1,1,6.0,18.0,2,4.0
9,1,4,,6,,1,1,,9.0,2,
1,2,4,41500.0,6,,1,1,1.0,19.0,2,4.0
8,2,4,14400.0,6,1.0,4,2,1.0,16.0,2,4.0
6,2,4,13000.0,6,,4,2,1.0,21.0,2,4.0
9,2,4,30000.0,6,3.0,4,2,4.0,17.0,2,4.0
9,2,4,0.0,6,1.0,1,1,6.0,20.0,1,4.0
2,1,4,33400.0,6,,1,1,1.0,16.0,2,2.0
9,1,4,,6,,1,1,,8.0,2,
9,2,4,21000.0,6,2.0,5,2,3.0,10.0,2,4.0
1,2,4,12000.0,6,,1,1,4.0,18.0,1,4.0
1,2,4,300.0,6,1.0,1,1,1.0,18.0,2,4.0
8,2,4,25000.0,6,5.0,1,1,6.0,20.0,2,4.0
1,1,4,104000.0,6,1.0,1,1,1.0,16.0,2,4.0
2,1,4,11700.0,6,,1,1,6.0,18.0,2,4.0
8,1,4,60000.0,6,1.0,1,1,6.0,19.0,2,4.0
1,1,4,800000.0,6,6.0,1,1,1.0,21.0,1,4.0
1,1,4,90000.0,6,1.0,1,1,1.0,21.0,2,4.0
2,1,4,61000.0,6,1.0,1,1,1.0,17.0,2,4.0
9,1,4,30000.0,6,1.0,5,2,6.0,16.0,2,4.0
6,1,4,70000.0,6,4.0,1,1,6.0,22.0,2,4.0
7,1,4,0.0,6,,5,2,1.0,21.0,2,4.0
8,2,4,10000.0,6,3.0,5,2,1.0,12.0,2,4.0
1,1,4,,6,,1,1,,9.0,2,
1,2,4,18000.0,6,3.0,1,1,6.0,21.0,2,4.0
6,2,4,,6,,1,1,,3.0,2,
3,1,4,18900.0,6,1.0,1,1,6.0,17.0,2,4.0
1,1,4,80000.0,6,1.0,1,1,1.0,19.0,2,4.0
9,1,4,60000.0,6,1.0,1,1,6.0,21.0,2,4.0
1,2,4,25000.0,6,1.0,1,1,1.0,15.0,2,4.0
6,2,4,65000.0,6,1.0,4,2,2.0,21.0,2,4.0
8,1,4,52000.0,6,1.0,5,2,6.0,19.0,2,4.0
9,2,4,0.0,6,,1,1,6.0,15.0,1,4.0
1,1,4,333000.0,6,4.0,1,1,6.0,23.0,2,2.0
1,2,4,0.0,6,,5,2,6.0,19.0,2,4.0
1,2,4,,6,,1,1,,10.0,2,
2,2,4,0.0,6,6.0,4,2,1.0,15.0,2,4.0
8,2,4,3600.0,6,,5,2,1.0,3.0,2,4.0
6,2,4,36000.0,6,7.0,4,2,4.0,21.0,2,4.0
1,2,4,21600.0,6,,1,1,1.0,19.0,2,4.0
9,2,4,,6,,1,1,,10.0,2,
9,2,4,,6,,5,2,,10.0,2,
9,1,4,15000.0,6,6.0,5,2,1.0,16.0,2,4.0
1,1,4,20400.0,6,1.0,1,1,5.0,14.0,1,4.0
1,1,4,39600.0,6,1.0,1,1,4.0,20.0,2,4.0
6,1,4,6500.0,6,1.0,1,1,6.0,14.0,2,4.0
1,2,4,17820.0,6,,1,1,1.0,21.0,2,4.0
1,1,4,60000.0,6,5.0,1,1,1.0,21.0,2,1.0
6,2,4,,6,,4,2,,6.0,2,
6,2,4,50000.0,6,,4,2,1.0,21.0,1,4.0
1,2,4,49000.0,6,,1,1,1.0,19.0,2,4.0
1,2,4,0.0,6,,1,1,1.0,20.0,2,4.0
1,2,4,4800.0,6,,1,1,1.0,21.0,2,4.0
1,1,4,15000.0,6,1.0,1,1,1.0,16.0,2,4.0
8,2,4,40000.0,6,2.0,1,1,6.0,20.0,2,4.0
8,2,4,0.0,6,1.0,1,1,4.0,18.0,2,4.0
9,1,4,40000.0,6,3.0,1,1,1.0,10.0,2,4.0
8,1,4,30000.0,6,1.0,5,2,6.0,1.0,2,4.0
6,1,4,150000.0,6,1.0,1,1,6.0,21.0,2,4.0
6,2,4,0.0,6,,1,1,6.0,16.0,2,4.0
1,1,4,13000.0,6,7.0,1,1,6.0,19.0,2,4.0
1,2,4,,6,,1,1,,10.0,2,
6,2,4,23800.0,6,6.0,4,2,1.0,21.0,2,4.0
6,2,4,,6,,1,1,,6.0,2,
1,1,4,28000.0,6,6.0,5,2,6.0,16.0,2,4.0
6,2,4,50000.0,6,7.0,4,2,6.0,23.0,2,4.0
9,2,4,35000.0,6,1.0,5,2,1.0,16.0,2,4.0
1,1,4,30000.0,6,1.0,1,1,4.0,16.0,2,2.0
8,2,4,,6,,1,1,,,2,
1,2,4,33100.0,6,3.0,1,1,1.0,20.0,2,4.0
1,1,4,120100.0,6,1.0,1,1,1.0,21.0,2,4.0
2,1,4,26000.0,6,1.0,1,1,6.0,19.0,2,4.0
8,2,4,0.0,6,,1,1,4.0,13.0,2,4.0
9,1,4,30100.0,6,7.0,1,1,6.0,21.0,2,4.0
1,2,4,7700.0,6,,1,1,6.0,12.0,1,4.0
3,1,4,55000.0,6,1.0,5,2,1.0,18.0,2,4.0
2,2,4,25000.0,6,,1,1,1.0,17.0,1,4.0
8,1,4,34000.0,6,1.0,1,1,6.0,21.0,2,4.0
1,2,4,31700.0,6,,1,1,4.0,16.0,1,4.0
2,2,4,,6,,1,1,,11.0,2,
8,2,4,0.0,6,,1,1,2.0,9.0,2,4.0
6,2,4,25800.0,6,5.0,4,2,1.0,21.0,2,4.0
1,2,4,,6,,1,1,,1.0,2,
1,1,4,96500.0,6,,4,2,1.0,18.0,2,4.0
1,2,4,,6,,1,1,,11.0,2,
1,2,4,,6,,1,1,,10.0,2,
9,1,4,197000.0,6,6.0,1,1,1.0,16.0,2,4.0
1,1,4,40000.0,6,1.0,1,1,6.0,21.0,2,4.0
1,1,4,32900.0,6,,1,1,1.0,19.0,2,4.0
1,2,4,100000.0,6,3.0,1,1,1.0,22.0,2,4.0
1,1,4,14400.0,6,,1,1,1.0,16.0,2,4.0
6,1,4,63590.0,6,,4,2,4.0,22.0,2,4.0
1,1,4,9600.0,6,1.0,4,2,1.0,14.0,2,4.0
1,2,4,31600.0,6,4.0,4,2,1.0,18.0,2,4.0
1,2,4,25100.0,6,6.0,1,1,6.0,19.0,2,4.0
8,1,4,60000.0,6,1.0,5,2,1.0,1.0,2,4.0
1,1,4,119000.0,6,5.0,1,1,1.0,18.0,2,4.0
2,2,4,0.0,6,,1,1,6.0,19.0,2,4.0
6,1,4,200.0,6,6.0,1,1,1.0,21.0,2,4.0
1,1,4,,6,,1,1,,,2,
8,2,4,0.0,6,,4,2,1.0,16.0,2,4.0
1,1,4,38400.0,6,,1,1,1.0,16.0,2,2.0
6,2,4,12000.0,6,1.0,1,1,6.0,19.0,2,4.0
1,2,4,50000.0,6,1.0,5,2,1.0,19.0,2,4.0
9,1,4,35700.0,6,1.0,1,1,5.0,15.0,1,4.0
2,2,4,35000.0,6,1.0,1,1,4.0,19.0,2,4.0
1,2,4,,6,,1,1,,10.0,2,
1,2,4,77000.0,6,1.0,1,1,1.0,19.0,2,4.0
1,2,4,184000.0,6,,1,1,3.0,20.0,1,4.0
8,2,4,,6,,1,1,,,2,
1,2,4,13800.0,6,,1,1,1.0,16.0,2,4.0
1,1,4,203000.0,6,1.0,4,2,1.0,21.0,2,4.0
1,2,4,10600.0,6,,1,1,1.0,22.0,1,4.0
2,1,4,28050.0,6,1.0,1,1,1.0,21.0,2,4.0
9,1,4,0.0,6,,1,1,6.0,13.0,2,
3,1,4,128000.0,6,1.0,1,1,1.0,22.0,2,4.0
1,1,4,140400.0,6,7.0,1,1,1.0,16.0,2,4.0
9,1,4,22700.0,6,,1,1,1.0,19.0,2,4.0
1,2,4,139200.0,6,7.0,1,1,1.0,19.0,2,4.0
9,1,4,27000.0,6,2.0,1,1,6.0,16.0,2,4.0
8,2,4,,6,,1,1,,6.0,2,
6,1,4,25000.0,6,1.0,5,2,2.0,16.0,2,4.0
3,1,4,24400.0,6,1.0,4,2,6.0,16.0,2,4.0
1,1,4,80000.0,6,1.0,1,1,1.0,19.0,2,4.0
9,2,4,20000.0,6,1.0,1,1,6.0,16.0,2,4.0
9,1,4,6600.0,6,,1,1,6.0,22.0,2,4.0
1,2,4,,6,,3,1,,1.0,2,
9,1,4,,6,,1,1,,1.0,2,
8,1,4,52000.0,6,3.0,5,2,6.0,16.0,2,4.0
8,1,4,12000.0,6,1.0,1,1,6.0,16.0,2,4.0
1,1,4,312000.0,6,1.0,1,1,1.0,20.0,2,4.0
1,2,4,32000.0,6,3.0,1,1,4.0,19.0,2,4.0
8,1,4,0.0,6,,5,2,6.0,12.0,2,
1,2,4,25800.0,6,1.0,1,1,1.0,21.0,2,4.0
1,1,4,413000.0,6,1.0,1,1,1.0,21.0,2,4.0
9,1,4,0.0,6,,5,2,6.0,16.0,2,4.0
9,1,4,,6,,1,1,,,2,
1,2,4,41300.0,6,,1,1,4.0,19.0,2,4.0
9,1,4,0.0,6,,1,1,6.0,16.0,2,4.0
1,2,4,80000.0,6,,1,1,6.0,19.0,1,4.0
9,2,4,0.0,6,3.0,1,1,1.0,22.0,2,4.0
8,1,4,9500.0,6,1.0,4,2,1.0,8.0,2,4.0
9,2,4,,6,,1,1,,,2,
1,1,4,,6,,1,1,,4.0,2,
1,1,4,9000.0,6,,1,1,1.0,19.0,1,2.0
6,1,4,9600.0,6,,5,2,3.0,1.0,1,4.0
8,2,4,,6,,1,1,,5.0,2,
6,2,4,0.0,6,,5,2,6.0,13.0,2,4.0
8,1,4,72000.0,6,,1,1,1.0,19.0,2,2.0
1,2,4,98000.0,6,1.0,1,1,6.0,21.0,2,4.0
1,1,4,11000.0,6,4.0,1,1,6.0,22.0,2,4.0
1,1,4,101000.0,6,3.0,1,1,1.0,22.0,2,4.0
9,2,4,61200.0,6,7.0,4,2,1.0,20.0,2,4.0
3,1,4,30000.0,6,3.0,1,1,6.0,21.0,2,4.0
1,2,4,7000.0,6,,1,1,1.0,18.0,1,4.0
3,2,4,,6,,1,1,,5.0,2,
1,1,4,31000.0,6,1.0,1,1,1.0,16.0,2,3.0
8,2,4,0.0,6,,5,2,3.0,21.0,2,4.0
6,1,4,12400.0,6,7.0,4,2,1.0,12.0,2,4.0
6,1,4,60000.0,6,1.0,1,1,6.0,19.0,2,4.0
6,2,4,0.0,6,6.0,4,2,2.0,1.0,2,4.0
1,1,4,,6,,1,1,,,2,
1,1,4,35000.0,6,1.0,4,2,1.0,1.0,2,4.0
6,1,4,55000.0,6,1.0,5,2,1.0,17.0,2,4.0
8,1,4,35000.0,6,1.0,5,2,2.0,16.0,2,4.0
